Year:text,Country:text,Value:number,2030 target:number
2005,EU-27,1.8,14
2005,Sweden,6.6,14
2005,Finland,0.9,14
2005,Estonia,0.2,14
2005,Slovenia,0.8,14
2005,Malta,0,14
2005,Denmark,0.4,14
2005,Belgium,0.7,14
2005,Italy,1,14
2005,Austria,5.1,14
2005,Spain,1.3,14
2005,Netherlands,0.5,14
2005,Slovakia,1.7,14
2005,Portugal,0.5,14
2005,France,0.8,14
2005,Germany,4,14
2005,Luxembourg,0.2,14
2005,Romania,1.9,14
2005,Bulgaria,0.9,14
2005,Czechia,1.1,14
2005,Cyprus,0,14
2005,Croatia,1,14
2005,Lithuania,0.7,14
2005,Latvia,2.4,14
2005,Hungary,1,14
2005,Poland,1.7,14
2005,Greece,0.1,14
2005,Ireland,0.1,14
2005,Iceland,0,14
2005,Norway,3.1,14
2021,EU-27,9.1,14
2021,Sweden,30.4,14
2021,Finland,20.7,14
2021,Estonia,11.2,14
2021,Slovenia,10.6,14
2021,Malta,10.6,14
2021,Denmark,10.5,14
2021,Belgium,10.3,14
2021,Italy,10,14
2021,Austria,9.4,14
2021,Spain,9.2,14
2021,Netherlands,9,14
2021,Slovakia,8.8,14
2021,Portugal,8.6,14
2021,France,8.2,14
2021,Germany,8,14
2021,Luxembourg,8,14
2021,Romania,7.7,14
2021,Bulgaria,7.6,14
2021,Czechia,7.5,14
2021,Cyprus,7.2,14
2021,Croatia,7,14
2021,Lithuania,6.5,14
2021,Latvia,6.4,14
2021,Hungary,6.2,14
2021,Poland,5.7,14
2021,Greece,4.3,14
2021,Ireland,4.3,14
2021,Iceland,12.7,14
2021,Norway,20.4,14
2022 proxy,EU-27,8.7,14
2022 proxy,Sweden,30.8,14
2022 proxy,Finland,19.4,14
2022 proxy,Estonia,13.3,14
2022 proxy,Slovenia,7.3,14
2022 proxy,Malta,11.6,14
2022 proxy,Denmark,10,14
2022 proxy,Belgium,10.4,14
2022 proxy,Italy,8.3,14
2022 proxy,Austria,9.9,14
2022 proxy,Spain,8.8,14
2022 proxy,Netherlands,9.3,14
2022 proxy,Slovakia,6.7,14
2022 proxy,Portugal,8.3,14
2022 proxy,France,8.3,14
2022 proxy,Germany,8,14
2022 proxy,Luxembourg,9.9,14
2022 proxy,Romania,7.7,14
2022 proxy,Bulgaria,7.7,14
2022 proxy,Czechia,6.7,14
2022 proxy,Cyprus,6.7,14
2022 proxy,Croatia,7.1,14
2022 proxy,Lithuania,6.1,14
2022 proxy,Latvia,6.6,14
2022 proxy,Hungary,6.1,14
2022 proxy,Poland,5.7,14
2022 proxy,Greece,4.4,14
2022 proxy,Ireland,4.4,14
2022 proxy,Iceland,12.9,14
2022 proxy,Norway,19.4,14
